keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
đi du lịch phú quốc bằng xe ô tô,Di chuyển Phú Quốc,Di chuyển,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
vé grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,650000.0,900.0%,"8,570"
grand world phú quốc giá vé,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,550000.0,0%,"7,379"
phú quốc grand world,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,550000.0,0%,"15,206"
chợ đêm grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,550000.0,0%,"9,268"
grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,60500,N/A,N/A,N/A,Low (7),data/seo_insider/advance_search_report.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,56264.99999999999,N/A,N/A
đặt phòng grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"14,543"
vé vào grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"5,029"
du lịch grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"7,289"
giá vé vào grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"6,403"
kinh nghiệm đi grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"7,736"
tham quan grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"3,416"
vé tham quan grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"6,241"
du lịch phú quốc grand world,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50000.0,-100.0%,0
giá vé tham quan grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
giá vé tham quan grand world phú quốc 2022,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
grand world phú quốc booking,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
khám phá grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50000.0,0%,0
kinh nghiệm du lịch grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
kinh nghiệm tham quan grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
lucky house grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50000.0,0%,0
lịch trình grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50000.0,0%,0
địa chỉ grand world phú quốc,Grand World Phú Quốc,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50000.0,0%,0
seaside homestay phú quốc,Homestay Phú Quốc,Lưu trú,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75000.0,0%,0
đặt homestay phú quốc,Homestay Phú Quốc,Lưu trú,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75000.0,0%,0
du lịch huế phú quốc,Huế Trip,Tổng hợp,Out-of-scope Huế,Informational,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,50000.0,0%,0
tour du lịch huế phú quốc,Huế Trip,Di chuyển,Out-of-scope Huế,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour huế phú quốc,Huế Trip,Di chuyển,Out-of-scope Huế,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour huế đi phú quốc,Huế Trip,Di chuyển,Out-of-scope Huế,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour hà nội phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,550000.0,0%,"5,288"
tour du lịch hà nội phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"6,797"
giá tour du lịch hà nội phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"3,398"
giá tour hà nội phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"4,851"
giá tua du lịch hà nội phú quốc,Hà Nội Trip,Tổng hợp,Out-of-scope Hà Nội,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tour du lịch hà nội phú quốc giá rẻ,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50000.0,0%,0
tour du lịch hà nội phú quốc trọn gói,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour du lịch hà nội đi phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour du lịch từ hà nội đi phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour trọn gói hà nội phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
tour đi hà nội phú quốc,Hà Nội Trip,Di chuyển,Out-of-scope Hà Nội,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50000.0,0%,0
hoà bình phú quốc resort,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,975000.0,900.0%,"8,655"
khách sạn hoà bình phú quốc,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,825000.0,0%,"8,051"
hòa bình resort phú quốc,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82500.00000000001,0%,"9,607"
hòa bình hotel phú quốc,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82500.00000000001,0%,"10,535"
resort hoa binh phu quoc,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75000.0,0%,0
khách sạn hòa bình ở phú quốc,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75000.0,0%,0
resort hòa bình ở phú quốc,Hòa Bình Trip,Lưu trú,Out-of-scope Hòa Bình,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75000.0,0%,0
giá vé hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"4,445"
du lich hon thom phu quoc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"3,200"
gia ve cap treo hon thom phu quoc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"4,446"
giá vé đi đảo hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Transaction,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55000.00000000001,0%,"2,597"
khám phá hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"4,442"
kinh nghiệm du lịch hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"8,789"
lịch cáp treo hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"5,452"
tham quan hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"4,443"
ve cap treo hon thom phu quoc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55000.00000000001,0%,"9,609"
đi hòn thơm phú quốc,Hòn Thơm & Cáp treo,Địa danh tham quan / Văn hóa - Lịch sử,In-scope Phú Quốc,Informational,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/phu-quoc/Keyword Stats 2026-02-23 at 10_18_03.csv,Viết guide/review; ưu tiên long-tail; tạo topic hub và internal link về trang dịch vụ,B,55000.00000000001,0%,"2,078"
