keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
các khách sạn 4 sao ở cửa lò,Khách sạn 4 sao Cửa Lò,Lưu trú,In-scope Cửa Lò,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn cửa lò 4 sao,Khách sạn 4 sao Cửa Lò,Lưu trú,In-scope Cửa Lò,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,60.0,0%,0
khách sạn 5 sao cửa lò,Khách sạn 5 sao Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,990.0,0%,"10,352"
khách sạn 5 sao tại cửa lò,Khách sạn 5 sao Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
khách sạn 5 sao ở cửa lò,Khách sạn 5 sao Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
các khách sạn 5 sao ở cửa lò,Khách sạn 5 sao Cửa Lò,Lưu trú,In-scope Cửa Lò,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn công đoàn cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,2634,135,5.13%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,135.0,N/A,N/A
khách sạn cửa lò gần biển giá rẻ,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,2497,58,2.32%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,58.0,N/A,N/A
khách sạn daewoo cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,1357,26,1.92%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,26.0,N/A,N/A
khách sạn bidv cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,407,24,5.9%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,24.0,N/A,N/A
khách sạn hòn ngư cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,1771,22,1.24%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,22.0,N/A,N/A
khách sạn thái an cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,2319,20,0.86%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,20.0,N/A,N/A
khách sạn century cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,872,20,2.29%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,20.0,N/A,N/A
hòn ngư hotel cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,762,16,2.1%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,16.0,N/A,N/A
khách sạn việt đức cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,493,15,3.04%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,15.0,N/A,N/A
hình ảnh của khách sạn công đoàn cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,170,13,7.65%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,13.0,N/A,N/A
review khách sạn cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Commercial Investigation,N/A,261,11,4.21%,N/A (N/A),data/google_search_console/Queries.csv,"Refresh bài top-list, thêm bảng so sánh + schema FAQ/Review; tối ưu title để tăng CTR",A,11.0,N/A,N/A
khách sạn bảo nam cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,N/A,955,10,1.05%,N/A (N/A),data/google_search_console/Queries.csv,"Tối ưu landing (CTA/giá/FAQ), cải thiện snippet để tăng CTR; internal link từ hub 'Cửa Lò'",A,10.0,N/A,N/A
khách sạn tuấn anh cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1350.0,900.0%,0
villa cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1237.5000000000002,0%,"7,523"
khách sạn nhật minh cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1237.5000000000002,0%,"4,556"
khách sạn cửa lò có bể bơi,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn hải đăng cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn gần biển cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
cửa lò beach villa,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn quân khu 4 cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn thúy hiếu cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn bạch tuyết cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn bộ xây dựng cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn cửa lò gần biển,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn hoàng nam cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn hà đô cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn hải hoà cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn kỳ lan cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn lam giang cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn lan châu cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn phú vinh cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn phúc lộc cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn quân khu iv cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn sa nam cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn sammy cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn sen vàng cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn sonnet cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn tiến anh cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn tiến thu cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn trung vinh cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn trường sơn cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn vĩnh thành cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn xuân lan cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn ánh dương cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
thai an hotel cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,1125.0,0%,0
khách sạn biển cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,990.0,0%,"13,083"
khách sạn kingdom cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,990.0,0%,"12,982"
khách sạn 1986 cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,990.0,0%,"11,485"
khách sạn an phú cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,990.0,0%,"6,517"
kingdom hotel cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,990.0,0%,"8,391"
khách sạn sơn hiền cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,900.0,0%,0
phú vinh hotel cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,900.0,0%,0
khách sạn tại cửa lò gần biển,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,660.0000000000001,0%,"10,867"
khách sạn lộc anh cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,135.0,900.0%,0
khách sạn giá rẻ ở cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
khach san xanh cua lo,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
các khách sạn ở cửa lò,Khách sạn Cửa Lò,Lưu trú,In-scope Cửa Lò,Transaction,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/cua-lo/Keyword Stats 2026-02-23 at 01_27_42.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,112.5,0%,0
